MonthlyIncome_log,Age,OverTime,DailyRate,DistanceFromHome,TotalWorkingYears,MonthlyRate,EmployeeNumber,HourlyRate,YearsAtCompany_log,PercentSalaryHike,NumCompaniesWorked_log,YearsWithCurrManager_log,EnvironmentSatisfaction,StockOptionLevel_log,YearsInCurrentRole_log,WorkLifeBalance,YearsSinceLastPromotion_sqrt,RelationshipSatisfaction,JobInvolvement,JobSatisfaction,TrainingTimesLastYear_sqrt,MaritalStatus,JobLevel,Education,BusinessTravel,Low_Income_Experience_Ratio,Work_Burden_Score,Career_Stagnation,Job_Hopper,Low_Company_Investment,Overall_Satisfaction,Total_Engagement,Work_Life_Imbalance,Manager_Issues,Promotion_Delay_Ratio,Total_Compensation_Score,Underpaid,Career_Plateau,Young_Talent_Risk,Burnout_Risk,New_Employee,High_Mobility,Age_Satisfaction_Interact,OT_Distance_Interact,Travel_Family_Impact
8.145839612936841,40.0,0,555.0,2.0,20.0,13436.0,521.0,78.0,0.6931471805599453,22.0,1.9459101490553128,0.0,2.0,0.6931471805599453,0.0,3.0,0.0,2.0,2.0,3.0,1.7320508075688772,1,2.0,3.0,2,0.3878971244255639,0.0,0.0,1,0,2.5999999999999996,6.0,1.2,1,0.0,0.45267852300891553,0,0,0,0,1,0,0.0,0.0,2
9.873389104712096,54.0,0,821.0,5.0,24.0,8509.0,522.0,86.0,1.6094379124341005,11.0,1.6094379124341005,1.0986122886681096,1.0,0.6931471805599453,1.0986122886681096,2.0,1.0,3.0,3.0,1.0,2.0,1,5.0,2.0,2,0.39493556418848386,0.0,2.6094379124341005,1,0,1.55,3.0,2.5,0,0.383224293337255,0.6420000571350861,0,0,0,0,0,0,-34.300000000000004,0.0,2
8.785539527561276,34.0,0,1381.0,4.0,6.0,12740.0,523.0,72.0,1.3862943611198906,15.0,2.302585092994046,1.0986122886681096,3.0,0.6931471805599453,1.0986122886681096,3.0,1.0,1.0,3.0,3.0,1.7320508075688772,1,2.0,4.0,0,1.2550770753658966,0.0,2.386294361119891,1,0,2.6999999999999997,9.0,1.4,0,0.41905978419640516,0.632292072310286,0,0,0,0,0,0,7.800000000000002,0.0,0
8.36799688505411,31.0,0,480.0,7.0,13.0,4156.0,524.0,31.0,2.639057329615259,12.0,0.6931471805599453,2.5649493574615367,2.0,0.6931471805599453,2.3978952727983707,1.0,1.7320508075688772,2.0,3.0,1.0,2.23606797749979,1,2.0,2.0,2,0.5977140632181507,0.0,6.303032186549551,0,0,1.4000000000000001,3.0,3.7,0,0.4759613962311495,0.19915638778625716,1,0,0,0,0,0,23.4,0.0,2
7.7226775164680035,43.0,0,313.0,21.0,8.0,15238.0,525.0,61.0,1.3862943611198906,20.0,2.079441541679836,1.0986122886681096,4.0,0.6931471805599453,1.0986122886681096,3.0,1.0,1.0,3.0,4.0,1.0,1,1.0,3.0,1,0.8580752796075559,0.0,2.386294361119891,1,0,3.3,12.0,3.1,0,0.41905978419640516,0.3269156464220774,0,0,0,0,0,0,-2.1000000000000005,0.0,1
8.416930769477844,43.0,1,1473.0,8.0,8.0,2227.0,526.0,74.0,1.791759469228055,14.0,1.6094379124341005,1.0986122886681096,3.0,0.0,1.0986122886681096,3.0,0.0,4.0,3.0,3.0,1.7320508075688772,0,2.0,4.0,2,0.9352145299419826,0.8,0.0,1,0,3.15,9.0,3.8,0,0.0,0.5156723682793519,0,0,0,0,0,0,-2.5500000000000003,8.0,4
8.409162447202533,25.0,1,891.0,4.0,5.0,12090.0,527.0,99.0,1.791759469228055,11.0,0.6931471805599453,1.3862943611198906,2.0,0.0,1.6094379124341005,3.0,1.0,2.0,2.0,4.0,1.7320508075688772,2,2.0,2.0,2,1.4015270745337556,0.4,2.791759469228055,0,0,2.9499999999999997,8.0,3.4,0,0.3581970477838151,0.5990813571193402,0,0,0,0,0,0,15.750000000000004,4.0,0
8.400659375160286,37.0,1,1063.0,25.0,15.0,23866.0,529.0,72.0,2.639057329615259,15.0,1.3862943611198906,2.079441541679836,2.0,1.0986122886681096,2.4849066497880004,3.0,3.1622776601683795,1.0,3.0,3.0,1.4142135623730951,1,2.0,5.0,0,0.5250412109475179,2.5,11.507709697514333,0,0,2.4499999999999997,9.0,5.5,0,0.8689826440581833,0.6508418701613717,0,1,0,1,0,0,4.65,25.0,0
7.704811922932594,31.0,0,329.0,1.0,4.0,16193.0,530.0,98.0,1.6094379124341005,12.0,0.6931471805599453,1.0986122886681096,4.0,0.6931471805599453,1.0986122886681096,3.0,1.7320508075688772,3.0,2.0,1.0,1.7320508075688772,1,1.0,2.0,2,1.5409623845865188,0.0,4.519679043532329,0,0,2.55,2.0,1.1,0,0.6637639467548048,0.4698266068478978,0,0,0,0,0,0,13.05,0.0,2
9.862561385923485,39.0,1,1218.0,1.0,21.0,8213.0,531.0,52.0,3.091042453358316,14.0,0.6931471805599453,1.9459101490553128,2.0,0.6931471805599453,2.19722457733622,3.0,1.0,3.0,3.0,3.0,1.7320508075688772,0,5.0,1.0,1,0.4482982448147039,0.1,4.091042453358316,0,0,2.75,9.0,3.1,0,0.24443647588626344,0.5876261296133747,0,0,0,0,0,0,1.25,1.0,2
9.488956472414216,56.0,0,906.0,6.0,34.46000000000004,18256.0,532.0,86.0,2.079441541679836,11.0,2.302585092994046,2.079441541679836,3.0,1.3862943611198906,2.079441541679836,2.0,2.6457513110645907,4.0,4.0,1.0,0.0,1,4.0,3.0,1,0.2675960652119065,0.0,8.147436496246192,1,0,2.2,4.0,2.6,0,0.8591659478690193,0.7188682020999511,0,0,0,0,0,0,-28.799999999999997,0.0,1
8.791486026749002,30.0,0,1082.0,12.0,6.0,19558.0,533.0,83.0,1.791759469228055,11.0,0.0,1.6094379124341005,2.0,0.0,1.6094379124341005,3.0,2.0,2.0,3.0,3.0,2.449489742783178,2,2.0,3.0,2,1.2559265752498574,0.0,5.58351893845611,0,0,2.5999999999999996,9.0,2.2,0,0.7163940955676302,0.6870700585342948,0,0,1,0,0,0,14.000000000000004,0.0,0
9.035153304082828,41.0,0,645.0,1.0,10.0,19566.0,534.0,49.0,2.3978952727983707,16.0,0.6931471805599453,2.079441541679836,2.0,0.6931471805599453,2.079441541679836,3.0,0.0,3.0,4.0,1.0,1.4142135623730951,1,3.0,3.0,2,0.8213775730984388,0.0,0.0,0,0,2.05,4.0,1.1,0,0.0,0.5104537448137054,0,0,0,0,0,0,-1.9500000000000002,0.0,2
8.424858580213442,28.0,0,1300.0,17.0,10.0,13535.0,536.0,79.0,2.3978952727983707,12.0,0.6931471805599453,2.19722457733622,3.0,0.6931471805599453,0.0,3.0,1.0,4.0,3.0,1.0,1.4142135623730951,0,2.0,2.0,2,0.7658962345648583,0.0,3.3978952727983707,0,0,2.45,3.0,2.7,0,0.2942998296638024,0.616827863188254,0,0,0,0,0,1,18.599999999999998,0.0,4
8.302017809751204,25.0,0,688.0,3.0,6.0,9396.0,538.0,91.0,1.0986122886681096,13.0,1.791759469228055,1.0986122886681096,1.0,0.6931471805599453,1.0986122886681096,3.0,0.0,3.0,3.0,1.0,2.23606797749979,1,1.0,3.0,2,1.186002544250172,0.0,0.0,1,0,1.8,3.0,1.3,0,0.0,0.49705430403573425,0,0,1,0,0,0,33.0,0.0,2
8.98343977178426,52.0,1,319.0,3.0,28.0,19609.0,543.0,39.0,1.791759469228055,14.0,1.0986122886681096,1.6094379124341005,4.0,0.0,1.6094379124341005,3.0,0.0,3.0,2.0,3.0,2.0,1,3.0,3.0,2,0.30977378523394,0.3,0.0,0,0,3.25,6.0,3.3,0,0.0,0.4119642512714785,0,0,0,0,0,0,-9.0,3.0,2
7.884199933676039,45.0,0,192.0,10.0,8.0,9655.0,544.0,69.0,1.0986122886681096,21.0,1.3862943611198906,1.0986122886681096,1.0,1.0986122886681096,1.0986122886681096,2.0,0.0,4.0,3.0,4.0,1.7320508075688772,1,1.0,2.0,2,0.8760222148528932,0.0,0.0,0,0,2.75,12.0,3.0,0,0.0,0.292993907600883,0,0,0,0,0,0,-6.25,0.0,2
9.714503852868624,52.0,0,1490.0,4.0,31.0,10310.0,546.0,30.0,1.791759469228055,13.0,1.0986122886681096,1.6094379124341005,4.0,0.0,1.0986122886681096,1.0,1.0,4.0,3.0,4.0,1.4142135623730951,1,4.0,2.0,2,0.3035782454021445,0.0,2.791759469228055,0,0,3.25,12.0,3.4,0,0.3581970477838151,0.5648444712374393,0,0,0,0,0,0,-9.0,0.0,2
8.424419791263883,42.0,0,532.0,29.0,19.0,12932.0,547.0,92.0,1.791759469228055,11.0,1.0986122886681096,1.0986122886681096,1.0,0.6931471805599453,1.6094379124341005,3.0,0.0,2.0,3.0,3.0,1.7320508075688772,0,2.0,2.0,1,0.42122098956319415,0.0,0.0,0,0,2.3499999999999996,9.0,3.9,0,0.0,0.5197247663046258,0,0,0,0,0,0,-3.3000000000000007,0.0,2
8.714731714015052,30.0,0,317.0,2.0,11.0,24793.0,548.0,43.0,1.791759469228055,20.0,1.0986122886681096,1.0986122886681096,3.0,0.0,1.6094379124341005,3.0,0.0,3.0,1.0,4.0,1.4142135623730951,2,2.0,3.0,2,0.7262276428345876,0.0,0.0,0,0,3.3499999999999996,4.0,1.2,0,0.0,0.45263758394061426,0,0,0,0,0,0,6.5000000000000036,0.0,0
9.8815997527781,60.0,0,422.0,7.0,33.0,3854.0,549.0,41.0,3.4011973816621555,11.0,1.791759469228055,2.3978952727983707,1.0,0.0,2.19722457733622,1.0,3.3166247903554,4.0,3.0,1.0,2.23606797749979,1,5.0,3.0,2,0.2906352868464147,0.0,14.597120343267983,1,0,1.45,3.0,3.7,0,0.7535732898902261,0.3639280295990523,1,0,0,0,0,0,-51.0,0.0,2
8.478660241699453,46.0,0,1485.0,18.0,19.0,26314.0,550.0,87.0,2.3978952727983707,14.0,1.0986122886681096,2.19722457733622,3.0,0.6931471805599453,2.079441541679836,2.0,0.0,3.0,3.0,3.0,2.23606797749979,0,2.0,3.0,2,0.42393301208497264,0.0,0.0,0,0,2.75,9.0,3.8,0,0.0,0.8118474984708529,0,0,0,0,0,0,-7.5,0.0,4
8.41715183723601,42.0,0,1368.0,28.0,7.0,4386.0,551.0,88.0,1.9459101490553128,11.0,0.0,1.6094379124341005,4.0,1.3862943611198906,1.791759469228055,4.0,0.0,4.0,2.0,4.0,2.0,1,2.0,4.0,1,1.0521439796545013,0.0,0.0,0,0,4.0,8.0,2.8,0,0.0,0.5685752664346493,0,0,0,0,0,0,-0.0,0.0,1
8.071843149609158,24.0,1,1448.0,1.0,6.0,21972.0,554.0,62.0,1.791759469228055,16.0,0.6931471805599453,1.6094379124341005,1.0,0.0,1.3862943611198906,3.0,1.0,2.0,3.0,2.0,2.0,2,1.0,1.0,2,1.1531204499441654,0.1,2.791759469228055,0,0,2.0,6.0,3.1,0,0.3581970477838151,0.6340630636768395,0,0,0,0,0,0,32.0,1.0,0
7.763021309018518,34.0,0,296.0,6.0,3.0,12253.0,555.0,33.0,1.0986122886681096,16.0,0.0,0.0,4.0,0.6931471805599453,1.0986122886681096,2.0,1.0,4.0,1.0,3.0,1.7320508075688772,0,1.0,2.0,1,1.9407553272546294,0.0,2.0986122886681096,0,0,3.15,3.0,2.6,0,0.4765053580405044,0.19770692026481673,0,0,0,0,0,1,5.1000000000000005,0.0,2
7.440146680662688,38.0,1,1490.0,2.0,1.0,12106.0,556.0,42.0,0.6931471805599453,23.0,0.6931471805599453,0.0,4.0,0.6931471805599453,0.0,3.0,0.0,3.0,3.0,4.0,1.7320508075688772,1,1.0,2.0,1,3.720073340331344,0.2,0.0,0,0,3.5999999999999996,12.0,3.2,0,0.0,0.41165566705654966,0,0,0,0,1,0,0.8000000000000007,2.0,1
9.800457652216584,40.0,0,1398.0,2.0,21.0,13022.0,558.0,79.0,3.044522437723423,14.0,0.0,2.5649493574615367,3.0,0.0,2.772588722239781,3.0,1.0,4.0,3.0,3.0,1.4142135623730951,1,5.0,4.0,2,0.44547534782802656,0.0,4.044522437723423,0,0,3.15,9.0,1.2,0,0.24724797930973505,0.7586944927648456,0,0,0,0,0,0,0.0,0.0,2
7.967973179662935,26.0,0,1349.0,23.0,3.0,3032.0,560.0,90.0,1.3862943611198906,22.0,0.6931471805599453,1.0986122886681096,1.0,1.0986122886681096,1.0986122886681096,1.0,0.0,2.0,3.0,4.0,1.7320508075688772,0,1.0,3.0,2,1.9919932949157337,0.0,0.0,0,0,2.1999999999999997,12.0,5.3,0,0.0,0.51644727516707,0,0,1,0,0,1,25.200000000000003,0.0,4
7.648739788956242,30.0,0,1400.0,3.0,9.0,16734.0,562.0,53.0,1.791759469228055,15.0,1.6094379124341005,1.6094379124341005,3.0,0.6931471805599453,1.3862943611198906,1.0,1.0,3.0,3.0,4.0,1.7320508075688772,1,1.0,3.0,0,0.7648739788956241,0.0,2.791759469228055,1,0,2.8499999999999996,12.0,3.3,0,0.3581970477838151,0.5009258549842112,0,0,0,0,0,0,11.500000000000004,0.0,0
9.387314322443542,29.0,0,986.0,3.0,10.0,21526.0,564.0,93.0,2.3978952727983707,18.0,0.6931471805599453,2.079441541679836,2.0,0.0,1.0986122886681096,3.0,0.0,3.0,2.0,3.0,1.4142135623730951,1,3.0,4.0,2,0.8533922111312311,0.0,0.0,0,0,2.75,6.0,1.3,0,0.0,0.7814422347796921,0,0,0,0,0,0,13.75,0.0,2
7.842671474979457,29.0,0,408.0,25.0,6.0,18300.0,565.0,71.0,1.0986122886681096,16.0,1.791759469228055,0.6931471805599453,3.0,0.0,1.0986122886681096,4.0,1.0,2.0,2.0,2.0,1.4142135623730951,1,1.0,5.0,2,1.1203816392827795,0.0,2.0986122886681096,1,0,2.75,4.0,2.5,1,0.4765053580405044,0.4216619100855957,0,0,1,0,0,0,13.75,0.0,2
7.84971375760487,19.0,0,489.0,2.0,1.0,18437.0,566.0,52.0,0.6931471805599453,12.0,0.6931471805599453,0.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,1.7320508075688772,2,1.0,2.0,2,3.924856878802435,0.0,0.0,0,0,3.0999999999999996,8.0,0.2,0,0.0,0.37033819692748376,0,0,0,0,1,0,18.900000000000006,0.0,0
9.037533407550814,30.0,0,1398.0,22.0,10.0,2890.0,567.0,69.0,2.302585092994046,11.0,0.0,2.19722457733622,3.0,0.0,2.19722457733622,3.0,2.6457513110645907,3.0,3.0,1.0,1.7320508075688772,1,3.0,4.0,0,0.8215939461409831,0.0,8.73781883969137,0,0,2.3,3.0,3.2,0,0.8011152586733246,0.549463281128606,0,0,0,0,0,0,17.0,0.0,0
9.555276687009526,57.0,0,210.0,29.0,32.0,22102.0,568.0,56.0,0.6931471805599453,12.0,1.3862943611198906,0.0,1.0,0.6931471805599453,0.0,2.0,0.0,3.0,2.0,4.0,1.7320508075688772,0,4.0,3.0,2,0.28955383900028864,0.0,0.0,0,0,2.5999999999999996,8.0,4.9,0,0.0,0.5320218449984893,0,0,0,0,1,0,-23.800000000000004,0.0,4
9.743729514150925,50.0,0,1099.0,29.0,28.0,9314.0,569.0,88.0,3.332204510175204,15.0,0.0,2.079441541679836,2.0,0.6931471805599453,2.3978952727983707,3.0,3.605551275463989,2.0,2.0,3.0,1.4142135623730951,1,4.0,4.0,2,0.335990672901756,0.0,15.619985497233055,0,0,2.5999999999999996,6.0,3.9,0,0.8322670979625965,0.6947688416990508,0,0,0,0,0,0,-14.000000000000004,0.0,2
7.84971375760487,30.0,0,1116.0,2.0,12.0,7181.0,571.0,49.0,2.4849066497880004,14.0,0.0,2.079441541679836,3.0,0.0,2.079441541679836,2.0,2.449489742783178,3.0,3.0,4.0,1.4142135623730951,2,1.0,3.0,0,0.6038241352003746,0.0,8.536243093212596,0,0,3.0999999999999996,12.0,2.2,0,0.7028853249002206,0.35883927605629473,0,0,0,0,0,0,9.000000000000004,0.0,0
9.236690147298964,60.0,0,1499.0,28.0,22.0,2845.0,573.0,80.0,2.9444389791664403,19.0,1.6094379124341005,2.4849066497880004,3.0,0.0,2.639057329615259,4.0,3.605551275463989,4.0,2.0,1.0,2.23606797749979,1,3.0,3.0,1,0.40159522379560714,0.0,14.221876992323434,1,0,2.7,2.0,2.8,0,0.9140846884709403,0.6251174036208202,0,0,0,0,0,0,-25.999999999999996,0.0,1
8.531293315795018,47.0,0,983.0,2.0,20.0,7389.0,574.0,65.0,1.791759469228055,13.0,1.791759469228055,1.6094379124341005,1.0,1.3862943611198906,0.0,3.0,0.0,3.0,3.0,4.0,1.4142135623730951,0,2.0,2.0,2,0.4062520626569056,0.0,0.0,1,0,2.8499999999999996,12.0,1.2,0,0.0,0.45842291688921294,0,0,0,0,0,0,-8.050000000000002,0.0,4
9.790430830243832,46.0,0,1009.0,2.0,26.0,2288.0,575.0,51.0,1.3862943611198906,13.0,1.9459101490553128,0.6931471805599453,1.0,0.0,1.0986122886681096,1.0,0.0,3.0,3.0,3.0,1.4142135623730951,1,4.0,3.0,2,0.36260854926829006,0.0,0.0,1,0,1.9999999999999998,9.0,3.2,0,0.0,0.4803878102500742,0,0,0,0,0,0,-12.0,0.0,2
8.350193650720067,35.0,0,144.0,22.0,6.0,19225.0,577.0,46.0,1.791759469228055,15.0,0.0,1.3862943611198906,4.0,0.0,1.6094379124341005,3.0,2.0,3.0,1.0,3.0,1.4142135623730951,2,1.0,3.0,2,1.1928848072457239,0.0,5.58351893845611,0,0,3.25,3.0,3.2,0,0.7163940955676302,0.34218804106808365,0,0,0,0,0,0,3.75,0.0,0
8.237743803890933,54.0,0,548.0,8.0,19.0,23428.0,578.0,42.0,0.6931471805599453,11.0,2.079441541679836,0.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,1.7320508075688772,2,2.0,4.0,2,0.4118871901945466,0.0,0.0,1,0,3.0,9.0,1.8,0,0.0,0.43180606013726075,0,0,0,0,1,0,-14.0,0.0,0
7.926241523170962,34.0,0,1303.0,2.0,14.0,8416.0,579.0,62.0,2.079441541679836,12.0,1.3862943611198906,2.079441541679836,4.0,0.6931471805599453,1.3862943611198906,3.0,2.23606797749979,3.0,2.0,3.0,1.7320508075688772,0,1.0,4.0,2,0.5284161015447307,0.0,6.885840619932866,0,0,3.25,6.0,1.2,0,0.7261277563593606,0.4583327190979699,0,0,0,0,0,1,4.5,0.0,4
9.112948025967532,46.0,1,1125.0,10.0,15.0,11563.0,580.0,94.0,1.3862943611198906,19.0,1.0986122886681096,1.0986122886681096,3.0,0.6931471805599453,1.0986122886681096,3.0,1.0,3.0,2.0,4.0,1.7320508075688772,1,3.0,3.0,2,0.5695592516229707,1.0,2.386294361119891,0,0,3.3499999999999996,8.0,4.0,0,0.41905978419640516,0.6840535583614644,0,0,0,0,0,0,-3.900000000000002,10.0,2
9.273221270015384,31.0,0,1274.0,9.0,13.0,14394.0,581.0,33.0,2.639057329615259,25.0,0.6931471805599453,2.19722457733622,3.0,0.6931471805599453,2.19722457733622,4.0,0.0,4.0,3.0,2.0,2.449489742783178,0,3.0,1.0,2,0.6623729478582417,0.0,0.0,0,0,3.0500000000000003,6.0,0.9,0,0.0,0.5363644448903625,0,0,0,0,0,1,8.549999999999997,0.0,4
9.518633568332074,33.0,1,1277.0,15.0,15.0,24619.0,582.0,56.0,2.079441541679836,12.0,2.079441541679836,2.079441541679836,2.0,0.0,1.9459101490553128,4.0,2.6457513110645907,4.0,3.0,3.0,1.4142135623730951,1,3.0,1.0,2,0.5949145980207546,1.5,8.147436496246192,1,0,3.15,9.0,3.5,0,0.8591659478690193,0.7447836947340108,0,0,0,0,0,0,5.950000000000001,15.0,2
8.134174272137903,33.0,0,587.0,10.0,8.0,6705.0,584.0,38.0,1.6094379124341005,13.0,2.079441541679836,1.3862943611198906,1.0,1.3862943611198906,1.3862943611198906,3.0,1.0,1.0,1.0,4.0,1.4142135623730951,0,1.0,1.0,2,0.9037971413486559,0.0,2.6094379124341005,1,0,2.55,4.0,2.0,0,0.383224293337255,0.24688318018442487,0,0,0,0,0,1,10.150000000000002,0.0,4
8.001019961323651,30.0,0,413.0,7.0,4.0,18398.0,585.0,57.0,1.3862943611198906,14.0,0.0,1.0986122886681096,4.0,0.0,1.0986122886681096,3.0,1.0,1.0,3.0,2.0,1.7320508075688772,2,1.0,1.0,2,1.6002039922647302,0.0,2.386294361119891,0,0,2.6,6.0,1.7,0,0.41905978419640516,0.38844501492136363,0,0,0,0,0,0,14.0,0.0,0
8.94023623179847,35.0,1,1276.0,16.0,10.0,14295.0,586.0,72.0,2.19722457733622,12.0,1.6094379124341005,0.0,4.0,0.0,2.079441541679836,3.0,0.0,3.0,3.0,3.0,1.4142135623730951,1,3.0,3.0,2,0.8127487483453155,1.6,0.0,1,0,3.25,9.0,4.6,0,0.0,0.6436719900367274,0,0,0,0,0,0,3.75,16.0,2
9.19268543673746,31.0,0,534.0,20.0,12.0,22908.0,587.0,66.0,0.6931471805599453,12.0,1.3862943611198906,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,1.4142135623730951,1,3.0,3.0,1,0.7071296489798046,0.0,0.0,0,0,2.1999999999999997,9.0,3.0,1,0.0,0.5996792692923716,0,0,0,0,1,0,16.200000000000003,0.0,1
9.205428327615165,34.0,1,988.0,23.0,11.0,11533.0,590.0,43.0,1.3862943611198906,15.0,2.302585092994046,1.0986122886681096,2.0,1.3862943611198906,1.0986122886681096,3.0,0.0,3.0,3.0,1.0,1.4142135623730951,0,3.0,3.0,1,0.7671190273012637,2.3,0.0,1,0,2.05,3.0,5.3,0,0.0,0.48579746735156987,0,0,0,1,0,1,11.700000000000001,23.0,2
7.646831391430482,42.0,0,1474.0,5.0,8.0,9260.0,591.0,97.0,1.0986122886681096,17.0,1.6094379124341005,0.0,2.0,0.6931471805599453,1.0986122886681096,3.0,1.4142135623730951,4.0,3.0,3.0,2.0,1,1.0,2.0,1,0.8496479323811648,0.0,2.9678859607972816,1,0,2.9,9.0,1.5,0,0.6738803398843289,0.596106651204383,0,0,0,0,0,0,-2.2,0.0,1
9.208438564686588,36.0,0,635.0,10.0,10.0,15318.0,592.0,32.0,2.3978952727983707,14.0,0.6931471805599453,2.079441541679836,2.0,0.0,1.3862943611198906,2.0,3.0,4.0,3.0,4.0,1.7320508075688772,2,3.0,4.0,0,0.8371307786078717,0.0,10.193685818395112,0,0,3.0,12.0,3.0,0,0.8828994889914074,0.42161839015772695,0,0,0,0,0,0,4.0,0.0,0
8.267448958304849,22.0,0,1368.0,4.0,4.0,9129.0,593.0,99.0,1.0986122886681096,16.0,1.791759469228055,1.0986122886681096,3.0,0.0,1.0986122886681096,3.0,1.0,3.0,2.0,3.0,1.7320508075688772,2,1.0,1.0,1,1.6534897916609697,0.0,2.0986122886681096,1,0,3.0,6.0,1.4,0,0.4765053580405044,0.6413810801356779,0,0,0,0,0,0,18.0,0.0,0
8.306965865368573,48.0,0,163.0,2.0,14.0,19658.0,595.0,37.0,2.302585092994046,14.0,1.0986122886681096,2.079441541679836,2.0,0.6931471805599453,2.079441541679836,3.0,2.449489742783178,1.0,3.0,4.0,1.4142135623730951,1,2.0,5.0,2,0.5537977243579049,0.0,8.089648309957543,0,0,2.8,12.0,1.2,0,0.7416886087142506,0.3137230174085934,1,1,0,0,0,0,-9.600000000000001,0.0,2
9.731274729890462,55.0,0,1117.0,18.0,34.46000000000004,9873.0,597.0,83.0,2.3978952727983707,23.0,1.3862943611198906,2.079441541679836,1.0,0.0,2.302585092994046,3.0,2.6457513110645907,4.0,3.0,2.0,1.4142135623730951,2,4.0,5.0,2,0.27442963141259025,0.0,8.989985872866464,0,0,2.3,6.0,2.8,0,0.778644160179091,0.6845719003494805,0,0,0,0,0,0,-25.500000000000004,0.0,0
8.737292112544221,41.0,0,267.0,10.0,16.0,13430.0,599.0,56.0,2.70805020110221,14.0,2.079441541679836,2.3978952727983707,4.0,0.0,1.3862943611198906,3.0,1.0,4.0,3.0,4.0,1.7320508075688772,2,2.0,2.0,0,0.5139583595614248,0.0,3.70805020110221,1,0,3.75,12.0,2.0,0,0.26968351175578803,0.3781784724545564,1,0,0,0,0,0,-0.25,0.0,0
8.45914025996762,35.0,0,619.0,1.0,15.0,18659.0,600.0,85.0,2.4849066497880004,11.0,2.302585092994046,2.302585092994046,2.0,0.0,2.302585092994046,3.0,2.449489742783178,3.0,3.0,3.0,1.4142135623730951,1,2.0,3.0,2,0.5286962662479763,0.0,8.536243093212596,1,0,2.75,9.0,1.1,0,0.7028853249002206,0.5710503721014599,0,1,0,0,0,0,6.25,0.0,2
9.490846760678869,40.0,0,302.0,6.0,22.0,20364.0,601.0,75.0,3.044522437723423,15.0,2.079441541679836,2.639057329615259,2.0,0.0,1.9459101490553128,3.0,2.23606797749979,3.0,3.0,3.0,1.7320508075688772,2,4.0,3.0,2,0.41264551133386385,0.0,9.043827107272733,1,0,2.75,9.0,1.6,0,0.5528632890360291,0.5928320596088804,0,0,0,0,0,0,0.0,0.0,0
8.231109840328154,39.0,0,443.0,8.0,8.0,17872.0,602.0,48.0,2.19722457733622,11.0,0.6931471805599453,2.079441541679836,3.0,0.6931471805599453,1.3862943611198906,3.0,0.0,1.0,3.0,3.0,1.7320508075688772,1,1.0,1.0,1,0.9145677600364616,0.0,0.0,0,0,2.6999999999999997,9.0,1.8,0,0.0,0.37804800983467296,0,0,0,0,0,0,1.3000000000000003,0.0,1
8.792245847467877,31.0,1,828.0,2.0,10.0,8346.0,604.0,77.0,1.9459101490553128,13.0,1.6094379124341005,1.791759469228055,2.0,0.0,1.791759469228055,4.0,0.0,3.0,3.0,4.0,1.4142135623730951,2,2.0,1.0,2,0.7992950770425342,0.2,0.0,1,0,3.3499999999999996,12.0,2.2,0,0.0,0.5077107787837765,0,0,0,0,0,0,5.850000000000003,2.0,0
8.91018077801329,42.0,1,319.0,24.0,10.0,6950.0,605.0,56.0,2.3978952727983707,21.0,0.6931471805599453,2.19722457733622,4.0,0.6931471805599453,2.302585092994046,2.0,2.23606797749979,4.0,3.0,1.0,2.23606797749979,1,3.0,3.0,2,0.8100164343648445,2.4,7.59792481040235,0,0,2.45,3.0,6.4,0,0.6580744248948713,0.33871013837190767,1,0,0,1,0,0,-3.0999999999999996,24.0,2
8.477620416296414,45.0,0,561.0,2.0,9.0,16177.0,606.0,61.0,2.19722457733622,19.0,0.0,2.079441541679836,4.0,0.6931471805599453,2.079441541679836,4.0,1.7320508075688772,2.0,3.0,2.0,1.7320508075688772,1,2.0,3.0,2,0.8477620416296414,0.0,5.5377554111542615,0,0,3.0,6.0,0.2,0,0.5417357353770694,0.4517814757044339,0,0,0,0,0,0,-5.0,0.0,2
7.91644286012226,26.0,1,426.0,17.0,8.0,22808.0,608.0,58.0,2.079441541679836,11.0,0.0,0.0,2.0,0.6931471805599453,2.079441541679836,2.0,1.0,2.0,3.0,3.0,1.4142135623730951,0,1.0,4.0,1,0.8796047622358066,1.7,3.079441541679836,0,0,2.3499999999999996,9.0,5.7,1,0.32473420471378706,0.4306502350073765,0,0,0,1,0,1,23.100000000000005,17.0,2
8.35772841676521,29.0,0,232.0,19.0,8.0,22645.0,611.0,34.0,1.3862943611198906,12.0,1.6094379124341005,1.0986122886681096,4.0,1.0986122886681096,1.0986122886681096,4.0,1.0,2.0,3.0,4.0,1.4142135623730951,0,2.0,3.0,2,0.9286364907516901,0.0,2.386294361119891,1,0,3.6999999999999997,12.0,1.9,0,0.41905978419640516,0.35011859723593053,1,0,0,0,0,1,3.300000000000003,0.0,4
9.691840166360343,33.0,0,922.0,1.0,10.0,22578.0,612.0,95.0,1.9459101490553128,19.0,1.6094379124341005,1.791759469228055,1.0,0.6931471805599453,0.6931471805599453,3.0,0.0,3.0,4.0,3.0,1.4142135623730951,0,4.0,5.0,2,0.8810763787600312,0.0,0.0,1,0,2.5,12.0,1.1,0,0.0,0.816355680188571,0,0,0,0,0,1,10.5,0.0,4
